student_id,student_name,class,section,month,fee_due,fee_paid,days_delayed,defaulted,sibling_count,transport_opted,scholarship,parent_income_band
c6285aeb,Saanvi Mann,8,A,2024-12,11334,11334,8,0,1,0,1,Low
fb0bad42,Vardaniya Gola,12,E,2022-01,8588,8588,22,0,0,1,0,Low
fb0bad42,Tejas Arora,12,E,2022-02,3791,3791,22,0,0,1,0,Low
fb0bad42,Baiju Dutta,12,E,2022-03,12242,12242,10,0,0,1,0,Low
fb0bad42,Alia Madan,12,E,2022-04,11481,10376,56,1,0,1,0,Low
fb0bad42,Biju Sachdev,12,E,2022-05,12499,12499,16,0,0,1,0,Low
fb0bad42,Anvi Tandon,12,E,2022-06,11326,11326,15,0,0,1,0,Low
fb0bad42,Raghav Khare,12,E,2022-07,9990,6277,143,1,0,1,0,Low
fb0bad42,Nayantara Bir,12,E,2022-08,9292,9292,16,0,0,1,0,Low
fb0bad42,Hazel Korpal,12,E,2022-09,8219,8219,4,0,0,1,0,Low
fb0bad42,Shray Kaur,12,E,2022-10,5923,5923,17,0,0,1,0,Low
fb0bad42,Manjari Dhingra,12,E,2022-11,5346,2773,40,1,0,1,0,Low
fb0bad42,Myra Iyengar,12,E,2022-12,14976,8907,35,1,0,1,0,Low
fb0bad42,Adah Mahal,12,E,2023-01,11505,7193,37,1,0,1,0,Low
fb0bad42,Jivika Chaudhuri,12,E,2023-02,13083,13083,29,0,0,1,0,Low
fb0bad42,Nitya Gandhi,12,E,2023-03,8150,8150,7,0,0,1,0,Low
fb0bad42,Madhav Thakur,12,E,2023-04,4629,3038,47,1,0,1,0,Low
fb0bad42,Krish Sarma,12,E,2023-05,5713,3161,53,1,0,1,0,Low
fb0bad42,Anika Iyer,12,E,2023-06,7486,7486,5,0,0,1,0,Low
fb0bad42,Sahil Khosla,12,E,2023-07,10973,10973,3,0,0,1,0,Low
fb0bad42,Aradhya Sankar,12,E,2023-08,10191,6121,89,1,0,1,0,Low
fb0bad42,Samaira Bumb,12,E,2023-09,5774,3636,48,1,0,1,0,Low
fb0bad42,Emir Kakar,12,E,2023-10,7250,6850,53,1,0,1,0,Low
fb0bad42,Badal Chaudry,12,E,2023-11,4738,4340,52,1,0,1,0,Low
fb0bad42,Rhea Loke,12,E,2023-12,13918,13918,18,0,0,1,0,Low
fb0bad42,Rania Sha,12,E,2024-01,7565,7565,24,0,0,1,0,Low
fb0bad42,Suhana Jayaraman,12,E,2024-02,5310,5310,18,0,0,1,0,Low
fb0bad42,Adah Salvi,12,E,2024-03,4572,4572,1,0,0,1,0,Low
fb0bad42,Amani Kumar,12,E,2024-04,6388,4781,32,1,0,1,0,Low
fb0bad42,Manjari Sharma,12,E,2024-05,11334,11334,16,0,0,1,0,Low
fb0bad42,Aaryahi Goswami,12,E,2024-06,5766,5766,25,0,0,1,0,Low
fb0bad42,Aniruddh Bajwa,12,E,2024-07,3448,3448,16,0,0,1,0,Low
fb0bad42,Neelofar Madan,12,E,2024-08,12804,12804,16,0,0,1,0,Low
fb0bad42,Kiara Warrior,12,E,2024-09,3651,3651,4,0,0,1,0,Low
fb0bad42,Siya Gill,12,E,2024-10,11844,11844,7,0,0,1,0,Low
fb0bad42,Parinaaz Bhatia,12,E,2024-11,11813,11813,4,0,0,1,0,Low
fb0bad42,Anahita Rout,12,E,2024-12,6197,6197,5,0,0,1,0,Low
df2071ec,Manikya Sachdeva,1,D,2022-01,7617,7617,21,0,0,0,0,High
df2071ec,Zoya Shenoy,1,D,2022-02,12357,12357,0,0,0,0,0,High
df2071ec,Jivin Khanna,1,D,2022-03,9987,9987,1,0,0,0,0,High
df2071ec,Jivin D’Alia,1,D,2022-04,14994,14994,5,0,0,0,0,High
df2071ec,Farhan Chaudhary,1,D,2022-05,10288,10288,5,0,0,0,0,High
df2071ec,Jayesh Bhatt,1,D,2022-06,11534,11534,1,0,0,0,0,High
df2071ec,Jayesh Dhaliwal,1,D,2022-07,5067,5067,9,0,0,0,0,High
df2071ec,Aayush Sane,1,D,2022-08,10435,10435,9,0,0,0,0,High
df2071ec,Anika Baral,1,D,2022-09,7832,7832,1,0,0,0,0,High
df2071ec,Ivan Sarna,1,D,2022-10,4795,4795,2,0,0,0,0,High
df2071ec,Piya Devi,1,D,2022-11,14735,14735,16,0,0,0,0,High
df2071ec,Piya Vyas,1,D,2022-12,14572,14572,10,0,0,0,0,High
df2071ec,Miraya Barad,1,D,2023-01,4965,4965,7,0,0,0,0,High
df2071ec,Tiya Badami,1,D,2023-02,10281,10281,0,0,0,0,0,High
df2071ec,Kiara Rana,1,D,2023-03,10082,10082,3,0,0,0,0,High
df2071ec,Nitya Devi,1,D,2023-04,11081,11081,4,0,0,0,0,High
df2071ec,Adira Chahal,1,D,2023-05,7309,7309,1,0,0,0,0,High
df2071ec,Rasha Sampath,1,D,2023-06,4423,4423,3,0,0,0,0,High
df2071ec,Vardaniya Som,1,D,2023-07,5241,5241,5,0,0,0,0,High
df2071ec,Chirag Das,1,D,2023-08,7562,7562,2,0,0,0,0,High
df2071ec,Darshit Salvi,1,D,2023-09,14987,14987,9,0,0,0,0,High
df2071ec,Arnav Ramakrishnan,1,D,2023-10,13956,13956,11,0,0,0,0,High
df2071ec,Dharmajan Dash,1,D,2023-11,4908,4908,2,0,0,0,0,High
df2071ec,Anaya Bakshi,1,D,2023-12,8795,8795,10,0,0,0,0,High
df2071ec,Jivin Bhatt,1,D,2024-01,4295,4295,0,0,0,0,0,High
df2071ec,Tarini Baria,1,D,2024-02,6644,6644,10,0,0,0,0,High
df2071ec,Lagan Saxena,1,D,2024-03,14917,14917,0,0,0,0,0,High
df2071ec,Anahi Wagle,1,D,2024-04,4218,4218,0,0,0,0,0,High
df2071ec,Manjari Sangha,1,D,2024-05,8359,8359,6,0,0,0,0,High
df2071ec,Manjari Gill,1,D,2024-06,5567,5567,3,0,0,0,0,High
df2071ec,Yashvi Kumar,1,D,2024-07,11307,11307,14,0,0,0,0,High
df2071ec,Bhamini Jani,1,D,2024-08,8494,8494,2,0,0,0,0,High
df2071ec,Himmat Bhasin,1,D,2024-09,7523,7523,2,0,0,0,0,High
df2071ec,Shamik Wali,1,D,2024-10,10429,10429,4,0,0,0,0,High
df2071ec,Raunak Sarna,1,D,2024-11,13332,13332,3,0,0,0,0,High
df2071ec,Stuvan Comar,1,D,2024-12,11402,11402,2,0,0,0,0,High
23446bf0,Neysa Bhasin,11,A,2022-01,10100,10100,17,0,0,0,0,Mid
23446bf0,Onkar Vig,11,A,2022-02,4645,4645,21,0,0,0,0,Mid
23446bf0,Oorja Garg,11,A,2022-03,14552,14552,28,0,0,0,0,Mid
23446bf0,Advik Manne,11,A,2022-04,11540,7418,54,1,0,0,0,Mid
23446bf0,Saanvi Kohli,11,A,2022-05,12145,12145,4,0,0,0,0,Mid
23446bf0,Jivin Warrior,11,A,2022-06,13831,13831,18,0,0,0,0,Mid
23446bf0,Ira Choudhury,11,A,2022-07,13257,13257,7,0,0,0,0,Mid
23446bf0,Zoya Koshy,11,A,2022-08,3583,3583,16,0,0,0,0,Mid
23446bf0,Ojas Sandal,11,A,2022-09,13395,13395,9,0,0,0,0,Mid
23446bf0,Yakshit Sarkar,11,A,2022-10,13277,6686,76,1,0,0,0,Mid
23446bf0,Rati Reddy,11,A,2022-11,5242,5242,19,0,0,0,0,Mid
23446bf0,Tara Sagar,11,A,2022-12,12606,8437,45,1,0,0,0,Mid
23446bf0,Rohan Goyal,11,A,2023-01,6607,6607,27,0,0,0,0,Mid
23446bf0,Indrans Keer,11,A,2023-02,14032,8251,34,1,0,0,0,Mid
23446bf0,Devansh Brahmbhatt,11,A,2023-03,10702,10702,25,0,0,0,0,Mid
23446bf0,Ranbir Aurora,11,A,2023-04,5481,5481,9,0,0,0,0,Mid
23446bf0,Tara Khosla,11,A,2023-05,10938,10938,4,0,0,0,0,Mid
23446bf0,Ranbir Sandal,11,A,2023-06,6065,6065,6,0,0,0,0,Mid
23446bf0,Anahi Manne,11,A,2023-07,11138,11138,0,0,0,0,0,Mid
23446bf0,Amani Kaul,11,A,2023-08,7630,7630,11,0,0,0,0,Mid
23446bf0,Neysa Devan,11,A,2023-09,5159,5159,10,0,0,0,0,Mid
23446bf0,Advika Desai,11,A,2023-10,6253,6253,11,0,0,0,0,Mid
23446bf0,Hazel Rama,11,A,2023-11,13400,11981,54,1,0,0,0,Mid
23446bf0,Aayush Dass,11,A,2023-12,11459,10149,36,1,0,0,0,Mid
23446bf0,Pihu Dalal,11,A,2024-01,6509,6509,2,0,0,0,0,Mid
23446bf0,Hrishita Iyer,11,A,2024-02,3052,3052,6,0,0,0,0,Mid
23446bf0,Abram Varkey,11,A,2024-03,10115,10115,8,0,0,0,0,Mid
23446bf0,Veer Shan,11,A,2024-04,4102,4102,6,0,0,0,0,Mid
23446bf0,Eva Madan,11,A,2024-05,11039,11039,24,0,0,0,0,Mid
23446bf0,Ivana Ranganathan,11,A,2024-06,12137,12137,11,0,0,0,0,Mid
23446bf0,Yuvaan Ramakrishnan,11,A,2024-07,13014,13014,12,0,0,0,0,Mid
23446bf0,Sumer Apte,11,A,2024-08,6416,6416,28,0,0,0,0,Mid
23446bf0,Prerak Saraf,11,A,2024-09,14632,14632,24,0,0,0,0,Mid
23446bf0,Lavanya Gill,11,A,2024-10,5918,5918,2,0,0,0,0,Mid
23446bf0,Madhav Bava,11,A,2024-11,3635,3635,18,0,0,0,0,Mid
23446bf0,Madhup Borah,11,A,2024-12,9851,9851,8,0,0,0,0,Mid
41763ed9,Anvi Suri,12,C,2022-01,13448,13448,6,0,1,0,0,Mid
41763ed9,Adah Seshadri,12,C,2022-02,8713,8713,0,0,1,0,0,Mid
41763ed9,Drishya Mahajan,12,C,2022-03,10933,10933,12,0,1,0,0,Mid
41763ed9,Onkar Shah,12,C,2022-04,11691,11691,7,0,1,0,0,Mid
41763ed9,Ryan Kanda,12,C,2022-05,13763,13763,5,0,1,0,0,Mid
41763ed9,Miraya Basu,12,C,2022-06,5950,5950,21,0,1,0,0,Mid
41763ed9,Ishita Mallick,12,C,2022-07,7916,7916,26,0,1,0,0,Mid
41763ed9,Vidur Dubey,12,C,2022-08,6799,6799,5,0,1,0,0,Mid
41763ed9,Dhanush Dara,12,C,2022-09,7786,7786,0,0,1,0,0,Mid
41763ed9,Anya Wagle,12,C,2022-10,13944,10015,33,1,1,0,0,Mid
41763ed9,Raunak Datta,12,C,2022-11,13322,13322,0,0,1,0,0,Mid
41763ed9,Vivaan Dayal,12,C,2022-12,9425,7248,49,1,1,0,0,Mid
41763ed9,Dhanuk Zachariah,12,C,2023-01,11903,11903,17,0,1,0,0,Mid
41763ed9,Ivana Salvi,12,C,2023-02,10880,10880,6,0,1,0,0,Mid
41763ed9,Hazel Kuruvilla,12,C,2023-03,7840,7840,5,0,1,0,0,Mid
41763ed9,Mannat Ganesh,12,C,2023-04,4581,4581,0,0,1,0,0,Mid
41763ed9,Anahi Subramaniam,12,C,2023-05,6586,6586,4,0,1,0,0,Mid
41763ed9,Arhaan Dyal,12,C,2023-06,4841,4841,2,0,1,0,0,Mid
41763ed9,Parinaaz Gera,12,C,2023-07,7706,7706,17,0,1,0,0,Mid
41763ed9,Kabir Bora,12,C,2023-08,9874,9874,3,0,1,0,0,Mid
41763ed9,Mishti Mander,12,C,2023-09,10326,10326,13,0,1,0,0,Mid
41763ed9,Oorja Anne,12,C,2023-10,8331,8331,16,0,1,0,0,Mid
41763ed9,Aniruddh Bava,12,C,2023-11,7053,7053,6,0,1,0,0,Mid
41763ed9,Bhamini Malhotra,12,C,2023-12,13853,13853,0,0,1,0,0,Mid
41763ed9,Shlok Raman,12,C,2024-01,9960,9960,0,0,1,0,0,Mid
41763ed9,Shlok Krishna,12,C,2024-02,4897,4897,0,0,1,0,0,Mid
41763ed9,Vivaan Bhat,12,C,2024-03,5886,5886,24,0,1,0,0,Mid
41763ed9,Lakshit Ravel,12,C,2024-04,10614,10614,6,0,1,0,0,Mid
41763ed9,Hridaan Rana,12,C,2024-05,8224,8224,28,0,1,0,0,Mid
41763ed9,Lakshay Sastry,12,C,2024-06,13823,13823,10,0,1,0,0,Mid
41763ed9,Taimur Kata,12,C,2024-07,4860,4860,10,0,1,0,0,Mid
41763ed9,Priyansh Wable,12,C,2024-08,8694,8694,12,0,1,0,0,Mid
41763ed9,Ayesha Tailor,12,C,2024-09,14419,14419,22,0,1,0,0,Mid
41763ed9,Urvi Warrior,12,C,2024-10,9522,9522,5,0,1,0,0,Mid
41763ed9,Devansh Choudhury,12,C,2024-11,14547,14547,2,0,1,0,0,Mid
41763ed9,Samar Sankar,12,C,2024-12,5098,5098,14,0,1,0,0,Mid
d3aa7073,Raghav Loyal,8,D,2022-01,7766,7766,7,0,1,0,0,Mid
d3aa7073,Jiya Krishna,8,D,2022-02,7389,7389,10,0,1,0,0,Mid
d3aa7073,Rohan Agarwal,8,D,2022-03,11314,11314,18,0,1,0,0,Mid
d3aa7073,Taran Mann,8,D,2022-04,6524,6524,12,0,1,0,0,Mid
d3aa7073,Vidur Kurian,8,D,2022-05,9701,9701,17,0,1,0,0,Mid
d3aa7073,Stuvan Jha,8,D,2022-06,3996,3996,14,0,1,0,0,Mid
d3aa7073,Alia Ramachandran,8,D,2022-07,12212,12212,24,0,1,0,0,Mid
d3aa7073,Aarav Char,8,D,2022-08,8295,8295,22,0,1,0,0,Mid
d3aa7073,Divij Hari,8,D,2022-09,7286,7286,13,0,1,0,0,Mid
d3aa7073,Akarsh Jha,8,D,2022-10,14059,14059,20,0,1,0,0,Mid
d3aa7073,Rasha Kota,8,D,2022-11,8203,5619,37,1,1,0,0,Mid
d3aa7073,Ranbir Ganguly,8,D,2022-12,10240,10240,10,0,1,0,0,Mid
d3aa7073,Onkar Bains,8,D,2023-01,9966,9966,9,0,1,0,0,Mid
d3aa7073,Jivin Master,8,D,2023-02,9531,9531,26,0,1,0,0,Mid
d3aa7073,Kiara Sathe,8,D,2023-03,7271,7271,15,0,1,0,0,Mid
d3aa7073,Trisha Anne,8,D,2023-04,3895,3895,1,0,1,0,0,Mid
d3aa7073,Diya Chad,8,D,2023-05,7396,5313,40,1,1,0,0,Mid
d3aa7073,Chirag Savant,8,D,2023-06,6587,6587,0,0,1,0,0,Mid
d3aa7073,Aarush Sridhar,8,D,2023-07,8567,8567,24,0,1,0,0,Mid
d3aa7073,Trisha Mane,8,D,2023-08,13424,13424,25,0,1,0,0,Mid
d3aa7073,Lagan Bhardwaj,8,D,2023-09,3747,2393,55,1,1,0,0,Mid
d3aa7073,Vritika Comar,8,D,2023-10,9714,9714,1,0,1,0,0,Mid
d3aa7073,Tushar Saran,8,D,2023-11,6625,6625,16,0,1,0,0,Mid
d3aa7073,Riaan Dada,8,D,2023-12,12379,12379,10,0,1,0,0,Mid
d3aa7073,Yashvi Lal,8,D,2024-01,5728,5728,7,0,1,0,0,Mid
d3aa7073,Shlok Gulati,8,D,2024-02,11782,11782,1,0,1,0,0,Mid
d3aa7073,Aarav Sarkar,8,D,2024-03,6378,6378,14,0,1,0,0,Mid
d3aa7073,Baiju Wason,8,D,2024-04,13244,13244,11,0,1,0,0,Mid
d3aa7073,Samarth Saran,8,D,2024-05,4807,4807,1,0,1,0,0,Mid
d3aa7073,Nakul Baral,8,D,2024-06,13048,13048,17,0,1,0,0,Mid
d3aa7073,Ivana Master,8,D,2024-07,13006,13006,24,0,1,0,0,Mid
d3aa7073,Hansh Behl,8,D,2024-08,8401,8401,26,0,1,0,0,Mid
d3aa7073,Krish Saxena,8,D,2024-09,5117,3951,42,1,1,0,0,Mid
d3aa7073,Shayak Sekhon,8,D,2024-10,3326,3326,9,0,1,0,0,Mid
d3aa7073,Samiha Sarkar,8,D,2024-11,14832,7556,55,1,1,0,0,Mid
d3aa7073,Miraan Venkataraman,8,D,2024-12,9212,4980,36,1,1,0,0,Mid
1a6ba52c,Himmat Mander,12,C,2022-01,13730,13730,4,0,2,0,0,High
1a6ba52c,Siya Solanki,12,C,2022-02,3806,3806,2,0,2,0,0,High
1a6ba52c,Ahana  Dani,12,C,2022-03,11497,11497,6,0,2,0,0,High
1a6ba52c,Diya Bajaj,12,C,2022-04,6448,6448,6,0,2,0,0,High
1a6ba52c,Seher Talwar,12,C,2022-05,8932,8932,10,0,2,0,0,High
1a6ba52c,Madhav Shetty,12,C,2022-06,11773,11773,10,0,2,0,0,High
1a6ba52c,Baiju Mallick,12,C,2022-07,6251,6251,16,0,2,0,0,High
1a6ba52c,Indrans Venkatesh,12,C,2022-08,5572,5572,8,0,2,0,0,High
1a6ba52c,Tiya Dixit,12,C,2022-09,11776,11776,1,0,2,0,0,High
1a6ba52c,Manjari Joshi,12,C,2022-10,9480,9480,23,0,2,0,0,High
1a6ba52c,Riaan Mahal,12,C,2022-11,14760,14760,4,0,2,0,0,High
1a6ba52c,Arhaan Deol,12,C,2022-12,6757,4260,42,1,2,0,0,High
1a6ba52c,Uthkarsh Cheema,12,C,2023-01,5644,5644,1,0,2,0,0,High
1a6ba52c,Nakul Bansal,12,C,2023-02,9125,5923,38,1,2,0,0,High
1a6ba52c,Hiran Talwar,12,C,2023-03,6532,6532,1,0,2,0,0,High
1a6ba52c,Amani Saraf,12,C,2023-04,12059,12059,3,0,2,0,0,High
1a6ba52c,Madhav Choudhary,12,C,2023-05,7074,7074,0,0,2,0,0,High
1a6ba52c,Miraan Vora,12,C,2023-06,3223,3223,14,0,2,0,0,High
1a6ba52c,Advika Comar,12,C,2023-07,3591,3591,22,0,2,0,0,High
1a6ba52c,Kanav Ramanathan,12,C,2023-08,3328,3328,6,0,2,0,0,High
1a6ba52c,Kartik Bhandari,12,C,2023-09,11627,6349,31,1,2,0,0,High
1a6ba52c,Uthkarsh Desai,12,C,2023-10,9519,9519,10,0,2,0,0,High
1a6ba52c,Saanvi Bawa,12,C,2023-11,10944,10944,11,0,2,0,0,High
1a6ba52c,Aayush Sachar,12,C,2023-12,3692,3692,22,0,2,0,0,High
1a6ba52c,Sana Batra,12,C,2024-01,5571,5571,4,0,2,0,0,High
1a6ba52c,Khushi Mannan,12,C,2024-02,7638,7638,5,0,2,0,0,High
1a6ba52c,Zeeshan Rastogi,12,C,2024-03,7939,7939,28,0,2,0,0,High
1a6ba52c,Heer Sule,12,C,2024-04,3397,3397,27,0,2,0,0,High
1a6ba52c,Vidur Toor,12,C,2024-05,6768,5307,45,1,2,0,0,High
1a6ba52c,Khushi Balakrishnan,12,C,2024-06,14273,14273,27,0,2,0,0,High
1a6ba52c,Oorja Bedi,12,C,2024-07,7051,7051,1,0,2,0,0,High
1a6ba52c,Taran Halder,12,C,2024-08,3553,3553,20,0,2,0,0,High
1a6ba52c,Ojas Deol,12,C,2024-09,7463,7463,6,0,2,0,0,High
1a6ba52c,Renee Chaudhari,12,C,2024-10,5025,4350,56,1,2,0,0,High
1a6ba52c,Faiyaz Krishna,12,C,2024-11,9190,9190,7,0,2,0,0,High
1a6ba52c,Ahana  Lad,12,C,2024-12,13736,13736,9,0,2,0,0,High
5b8a29be,Indrajit Sahni,7,B,2022-01,4253,4253,9,0,2,0,0,High
5b8a29be,Ahana  Mander,7,B,2022-02,4210,4210,4,0,2,0,0,High
5b8a29be,Raunak Shukla,7,B,2022-03,11265,11265,0,0,2,0,0,High
5b8a29be,Jivin Sharaf,7,B,2022-04,14831,14831,27,0,2,0,0,High
5b8a29be,Prisha Butala,7,B,2022-05,14525,14525,19,0,2,0,0,High
5b8a29be,Keya Ravel,7,B,2022-06,9805,9805,1,0,2,0,0,High
5b8a29be,Kaira Bora,7,B,2022-07,3330,3330,17,0,2,0,0,High
5b8a29be,Rhea Lal,7,B,2022-08,3241,3241,11,0,2,0,0,High
5b8a29be,Misha Sekhon,7,B,2022-09,11875,11875,6,0,2,0,0,High
5b8a29be,Priyansh Ghose,7,B,2022-10,12910,12910,3,0,2,0,0,High
5b8a29be,Parinaaz Sarna,7,B,2022-11,5487,5487,23,0,2,0,0,High
5b8a29be,Riaan Konda,7,B,2022-12,4565,4565,14,0,2,0,0,High
5b8a29be,Piya Balan,7,B,2023-01,12636,12636,9,0,2,0,0,High
5b8a29be,Devansh Vora,7,B,2023-02,9408,9408,11,0,2,0,0,High
5b8a29be,Badal Shroff,7,B,2023-03,6183,6183,1,0,2,0,0,High
5b8a29be,Diya Iyer,7,B,2023-04,12923,12923,7,0,2,0,0,High
5b8a29be,Divyansh Kumar,7,B,2023-05,8114,8114,2,0,2,0,0,High
5b8a29be,Seher Dhingra,7,B,2023-06,8303,8303,2,0,2,0,0,High
5b8a29be,Oorja Datta,7,B,2023-07,9965,9965,12,0,2,0,0,High
5b8a29be,Devansh Rana,7,B,2023-08,11394,11394,29,0,2,0,0,High
5b8a29be,Hrishita Ganesh,7,B,2023-09,3383,3383,6,0,2,0,0,High
5b8a29be,Nehmat Saxena,7,B,2023-10,7950,7950,2,0,2,0,0,High
5b8a29be,Anika Bumb,7,B,2023-11,7490,7490,12,0,2,0,0,High
5b8a29be,Ela Johal,7,B,2023-12,10518,10518,24,0,2,0,0,High
5b8a29be,Kanav Chand,7,B,2024-01,6320,6320,16,0,2,0,0,High
5b8a29be,Ranbir Rajagopal,7,B,2024-02,4633,4633,24,0,2,0,0,High
5b8a29be,Vanya Chaudhuri,7,B,2024-03,7329,7329,9,0,2,0,0,High
5b8a29be,Prisha Choudhury,7,B,2024-04,13748,13748,16,0,2,0,0,High
5b8a29be,Pihu Bir,7,B,2024-05,12440,12440,1,0,2,0,0,High
5b8a29be,Navya Warrior,7,B,2024-06,10723,10723,5,0,2,0,0,High
5b8a29be,Advika Behl,7,B,2024-07,9169,9169,5,0,2,0,0,High
5b8a29be,Mamooty Sengupta,7,B,2024-08,7771,7771,8,0,2,0,0,High
5b8a29be,Mannat Ravel,7,B,2024-09,10037,5438,31,1,2,0,0,High
5b8a29be,Kaira Hayre,7,B,2024-10,9657,9657,24,0,2,0,0,High
5b8a29be,Suhana Ratta,7,B,2024-11,12191,12191,1,0,2,0,0,High
5b8a29be,Ivana Singh,7,B,2024-12,7563,7563,2,0,2,0,0,High
9a96098d,Gokul Bajaj,8,C,2022-01,9265,9265,3,0,1,0,0,High
9a96098d,Dhanuk Bail,8,C,2022-02,3282,3282,3,0,1,0,0,High
9a96098d,Chirag Mander,8,C,2022-03,11143,11143,8,0,1,0,0,High
9a96098d,Trisha Bala,8,C,2022-04,14920,14920,20,0,1,0,0,High
9a96098d,Mahika Wadhwa,8,C,2022-05,9449,9449,29,0,1,0,0,High
9a96098d,Tara Shere,8,C,2022-06,9106,9106,9,0,1,0,0,High
9a96098d,Inaaya  Bahl,8,C,2022-07,11955,11955,16,0,1,0,0,High
9a96098d,Jayan Dora,8,C,2022-08,14707,14707,6,0,1,0,0,High
9a96098d,Vanya Raju,8,C,2022-09,4774,4774,2,0,1,0,0,High
9a96098d,Tejas Sood,8,C,2022-10,10409,10409,6,0,1,0,0,High
9a96098d,Ivan Chandra,8,C,2022-11,6671,6671,7,0,1,0,0,High
9a96098d,Ahana  Gera,8,C,2022-12,12467,12467,12,0,1,0,0,High
9a96098d,Anvi Ganesh,8,C,2023-01,3407,3407,2,0,1,0,0,High
9a96098d,Ivan Lala,8,C,2023-02,9510,9510,4,0,1,0,0,High
9a96098d,Ivan Wable,8,C,2023-03,6802,6802,4,0,1,0,0,High
9a96098d,Ojas Baria,8,C,2023-04,10325,10325,28,0,1,0,0,High
9a96098d,Ritvik Ramanathan,8,C,2023-05,9059,9059,5,0,1,0,0,High
9a96098d,Jayesh Bedi,8,C,2023-06,10811,10811,12,0,1,0,0,High
9a96098d,Advik Mammen,8,C,2023-07,12226,12226,12,0,1,0,0,High
9a96098d,Hunar Gola,8,C,2023-08,4785,4785,2,0,1,0,0,High
9a96098d,Kavya Ratti,8,C,2023-09,13531,13531,7,0,1,0,0,High
9a96098d,Taimur Uppal,8,C,2023-10,8089,8089,20,0,1,0,0,High
9a96098d,Ivan Dasgupta,8,C,2023-11,8446,8446,5,0,1,0,0,High
9a96098d,Sumer Sarin,8,C,2023-12,5355,5355,26,0,1,0,0,High
9a96098d,Yuvraj  Manne,8,C,2024-01,13320,13320,2,0,1,0,0,High
9a96098d,Elakshi Karpe,8,C,2024-02,4370,4370,0,0,1,0,0,High
9a96098d,Siya Bhatt,8,C,2024-03,4562,4562,19,0,1,0,0,High
9a96098d,Jayesh Krishna,8,C,2024-04,12189,12189,16,0,1,0,0,High
9a96098d,Anika Soni,8,C,2024-05,5773,3426,44,1,1,0,0,High
9a96098d,Vidur Ahuja,8,C,2024-06,11025,11025,10,0,1,0,0,High
9a96098d,Raunak Mane,8,C,2024-07,12722,12722,24,0,1,0,0,High
9a96098d,Reyansh Kumer,8,C,2024-08,7095,7095,15,0,1,0,0,High
9a96098d,Shlok Zacharia,8,C,2024-09,4374,4374,16,0,1,0,0,High
9a96098d,Abram Hans,8,C,2024-10,5315,5315,7,0,1,0,0,High
9a96098d,Lagan Kar,8,C,2024-11,9605,9605,4,0,1,0,0,High
9a96098d,Kaira Shroff,8,C,2024-12,13100,13100,24,0,1,0,0,High
4d9edb28,Sana Uppal,8,E,2022-01,3965,3965,10,0,1,0,0,Mid
4d9edb28,Indrajit Gara,8,E,2022-02,11084,11084,13,0,1,0,0,Mid
4d9edb28,Bhamini Sethi,8,E,2022-03,7129,7129,10,0,1,0,0,Mid
4d9edb28,Divyansh Buch,8,E,2022-04,9747,9747,14,0,1,0,0,Mid
4d9edb28,Advika Roy,8,E,2022-05,8102,8102,11,0,1,0,0,Mid
4d9edb28,Fateh Solanki,8,E,2022-06,8535,8535,0,0,1,0,0,Mid
4d9edb28,Samiha Comar,8,E,2022-07,5467,2823,38,1,1,0,0,Mid
4d9edb28,Jiya Deep,8,E,2022-08,14288,14288,10,0,1,0,0,Mid
4d9edb28,Jayan Dar,8,E,2022-09,12262,12262,16,0,1,0,0,Mid
4d9edb28,Armaan Agrawal,8,E,2022-10,12809,12809,2,0,1,0,0,Mid
4d9edb28,Kimaya Contractor,8,E,2022-11,9660,9660,0,0,1,0,0,Mid
4d9edb28,Diya Sura,8,E,2022-12,3091,3091,5,0,1,0,0,Mid
4d9edb28,Vihaan D’Alia,8,E,2023-01,7393,7393,21,0,1,0,0,Mid
4d9edb28,Renee Dayal,8,E,2023-02,14311,14311,1,0,1,0,0,Mid
4d9edb28,Mannat Seth,8,E,2023-03,6427,5397,43,1,1,0,0,Mid
4d9edb28,Hridaan Sachdeva,8,E,2023-04,11007,11007,4,0,1,0,0,Mid
4d9edb28,Adira Loyal,8,E,2023-05,11938,11938,4,0,1,0,0,Mid
4d9edb28,Kabir Bakshi,8,E,2023-06,11188,11188,3,0,1,0,0,Mid
4d9edb28,Himmat Raj,8,E,2023-07,8128,8128,0,0,1,0,0,Mid
4d9edb28,Dhruv Anne,8,E,2023-08,13682,13682,26,0,1,0,0,Mid
4d9edb28,Suhana Batta,8,E,2023-09,6862,4424,37,1,1,0,0,Mid
4d9edb28,Elakshi Korpal,8,E,2023-10,14614,14614,17,0,1,0,0,Mid
4d9edb28,Akarsh Maharaj,8,E,2023-11,10913,10913,3,0,1,0,0,Mid
4d9edb28,Mamooty Varty,8,E,2023-12,11428,11428,6,0,1,0,0,Mid
4d9edb28,Dishani Issac,8,E,2024-01,12089,12089,11,0,1,0,0,Mid
4d9edb28,Ahana  Rege,8,E,2024-02,4334,3963,55,1,1,0,0,Mid
4d9edb28,Yakshit Arya,8,E,2024-03,9974,9974,5,0,1,0,0,Mid
4d9edb28,Rasha Raval,8,E,2024-04,14456,14456,23,0,1,0,0,Mid
4d9edb28,Zeeshan Sunder,8,E,2024-05,4269,4269,10,0,1,0,0,Mid
4d9edb28,Alisha Chakrabarti,8,E,2024-06,9155,9155,6,0,1,0,0,Mid
